LBN_2000_population,LBN_2001_population,LBN_2002_population,LBN_2003_population,LBN_2004_population,LBN_2005_population,LBN_2006_population,LBN_2007_population,LBN_2008_population,LBN_2009_population,LBN_2010_population,LBN_2011_population,LBN_2012_population,LBN_2013_population,LBN_2014_population,LBN_2015_population,LBN_2016_population,LBN_2017_population,LBN_2018_population,LBN_2019_population,LBN_2020_population,count,system:index,label
164.3273162841797,186.1076202392578,185.53240966796875,204.24295043945312,203.07089233398438,215.42750549316406,238.94522094726562,229.10537719726562,259.4583740234375,253.91372680664062,252.2207794189453,263.7661437988281,269.6217346191406,282.05548095703125,277.6100769042969,290.3401184082031,306.6584167480469,307.73394775390625,343.80230712890625,346.1868591308594,372.9588623046875,1,+24184+11691,1
29.464046478271484,29.322288513183594,29.917253494262695,31.408008575439453,30.977066040039062,34.85814666748047,35.43794250488281,33.22002029418945,35.56017303466797,35.20195007324219,37.994781494140625,38.928382873535156,39.00351333618164,40.4059944152832,46.73294448852539,46.7044563293457,54.954795837402344,51.149112701416016,54.038185119628906,52.137149810791016,56.30067825317383,3,+24185+11580,1
165.75003051757812,193.59829711914062,205.40235900878906,206.66078186035156,212.98745727539062,213.70941162109375,225.39407348632812,248.14378356933594,256.7109069824219,254.9373779296875,260.99920654296875,272.3648681640625,281.015869140625,294.4403076171875,291.6216735839844,312.5592041015625,343.78399658203125,356.8949279785156,354.01507568359375,373.6628112792969,363.617919921875,1,+24185+11607,1
0.007935539819300175,0.01574682630598545,0.0159587599337101,0.013837771490216255,0.020525168627500534,0.020695263519883156,0.02642172947525978,0.024367094039916992,0.02553439885377884,0.02575993910431862,0.03050917014479637,0.02956128492951393,0.036397457122802734,0.042227499186992645,0.03907983750104904,0.03618694096803665,0.03360580652952194,0.039908312261104584,0.03617372736334801,0.04332529008388519,0.04596112295985222,2,+24186+11504,1
,,,,,,,,,,,,,,,,,,,,,1,+24187+11468,1
0.007935539819300175,0.01574682630598545,0.0159587599337101,0.013837771490216255,0.020525168627500534,0.020695263519883156,0.02642172947525978,0.024367094039916992,0.02553439885377884,0.02575993910431862,0.03050917014479637,0.02956128492951393,0.036397457122802734,0.042227499186992645,0.04574219509959221,0.04193616658449173,0.03360580652952194,0.039908312261104584,0.03617372736334801,0.04373810067772865,0.04596112295985222,32,+24187+11516,1
10.587428092956543,11.11646842956543,13.096951484680176,12.938617706298828,13.053051948547363,10.445945739746094,10.054973602294922,11.935044288635254,9.777770042419434,8.903203010559082,9.01219367980957,8.092659950256348,10.71508502960205,11.147025108337402,16.2758846282959,15.065713882446289,14.214522361755371,13.905887603759766,14.106169700622559,14.170734405517578,15.95249080657959,32,+24187+11551,1
29.464046478271484,29.322288513183594,29.917253494262695,31.408008575439453,30.977066040039062,34.85814666748047,35.43794250488281,33.22002029418945,35.56017303466797,35.20195007324219,37.994781494140625,38.928382873535156,39.00351333618164,40.4059944152832,46.73294448852539,46.7044563293457,54.954795837402344,51.149112701416016,54.038185119628906,52.137149810791016,56.30067825317383,1,+24187+11581,1
157.2430419921875,157.75111389160156,174.31910705566406,183.43307495117188,201.29519653320312,195.90814208984375,207.59088134765625,213.27783203125,240.7509307861328,241.22390747070312,263.8511657714844,252.4308319091797,245.15606689453125,250.68991088867188,285.77398681640625,292.1694641113281,276.2951965332031,286.6615295410156,283.4371643066406,301.722412109375,311.4785461425781,2,+24187+11716,1
35.20858383178711,30.98602294921875,34.85016632080078,38.77194595336914,35.43938446044922,38.455013275146484,42.963409423828125,43.65671920776367,44.78862380981445,44.71815872192383,40.654544830322266,44.4969596862793,42.33650588989258,45.60396957397461,53.34502410888672,59.39958190917969,60.81340408325195,60.309898376464844,60.6002311706543,61.644569396972656,62.4496955871582,6,+24188+11576,1
231.06333923339844,250.75527954101562,264.8747253417969,296.7183837890625,300.7687072753906,302.68524169921875,306.15362548828125,309.45965576171875,322.1990661621094,349.6655578613281,343.3218994140625,366.92852783203125,386.59210205078125,376.1042175292969,422.5044860839844,424.66912841796875,455.2647399902344,457.9644775390625,469.74554443359375,489.98150634765625,509.0379638671875,4,+24188+11622,1
165.33656311035156,176.6756134033203,170.82275390625,189.9830322265625,194.7919921875,193.19424438476562,212.69422912597656,216.96670532226562,234.62599182128906,237.6431884765625,257.9405822753906,262.2426452636719,254.05874633789062,261.18511962890625,264.97161865234375,284.4100341796875,302.75384521484375,313.71258544921875,318.0921630859375,320.7311096191406,325.85552978515625,9,+24188+11704,1
0.04631286859512329,0.0849132090806961,0.0975971594452858,0.1013069674372673,0.11153225600719452,0.10121943801641464,0.08600006997585297,0.10557818412780762,0.10068751871585846,0.09886796027421951,0.08259206265211105,0.07766734063625336,0.1062086969614029,0.11021729558706284,0.1338782161474228,0.1236736848950386,0.1400369107723236,0.1560421586036682,0.1813659369945526,0.16173842549324036,0.1622825562953949,5,+24189+11563,1
225.37818908691406,233.6624755859375,254.25015258789062,269.2034912109375,264.0675048828125,288.7098083496094,313.5740051269531,319.46392822265625,308.0788269042969,334.50140380859375,349.3363952636719,362.76104736328125,389.4512939453125,397.3225402832031,405.2891540527344,420.6222839355469,451.6389465332031,458.7953796386719,463.3389892578125,498.53466796875,533.3377685546875,12,+24189+11631,1
162.72499084472656,190.3783416748047,191.36985778808594,203.25509643554688,200.9751739501953,222.36102294921875,230.4229278564453,233.68438720703125,233.5535430908203,259.4757080078125,251.5747833251953,261.53326416015625,274.0921630859375,276.0658264160156,281.7127990722656,296.037353515625,317.9316101074219,312.5909729003906,333.145263671875,341.5586242675781,360.4637451171875,9,+24189+11647,1
166.75706481933594,176.39321899414062,181.3245086669922,189.9357147216797,185.8852996826172,184.68490600585938,191.14109802246094,225.5093231201172,216.74571228027344,214.3233184814453,234.47926330566406,248.78550720214844,236.7161407470703,268.6216735839844,257.8645324707031,275.47015380859375,288.4057312011719,309.2838439941406,327.1562805175781,327.30462646484375,336.7790832519531,2,+24189+11765,1
164.3273162841797,186.1076202392578,185.53240966796875,204.24295043945312,203.07089233398438,215.42750549316406,238.94522094726562,229.10537719726562,259.4583740234375,253.91372680664062,255.7265625,265.2795104980469,274.77227783203125,286.246826171875,277.6100769042969,290.3401184082031,309.9852294921875,316.7668762207031,351.4906311035156,346.1868591308594,381.07958984375,1,+24190+11688,1
175.35324096679688,187.93118286132812,184.25399780273438,194.7291717529297,182.64088439941406,198.6336212158203,193.87747192382812,221.852783203125,223.6800994873047,216.19049072265625,235.00352478027344,249.91207885742188,248.70130920410156,276.4041442871094,260.92230224609375,270.82818603515625,290.52032470703125,307.9921569824219,321.5523986816406,325.3033752441406,333.3092041015625,1,+24190+11752,1
40.67313766479492,35.70220184326172,46.75003433227539,49.6772575378418,49.976200103759766,49.017948150634766,56.012393951416016,56.661598205566406,61.7012825012207,60.87807846069336,55.21992111206055,60.759605407714844,58.19733810424805,59.63860321044922,66.91466522216797,77.22296905517578,78.64567565917969,79.51801300048828,77.05052185058594,84.47769927978516,86.70282745361328,19,+24191+11587,1
162.72499084472656,181.24087524414062,186.1737823486328,201.79112243652344,199.64027404785156,213.8272247314453,220.61656188964844,222.51698303222656,224.35067749023438,237.45510864257812,230.66357421875,254.3080291748047,264.3245849609375,252.13052368164062,278.0447692871094,292.1468200683594,301.7738342285156,312.09051513671875,329.35565185546875,329.8825378417969,351.51446533203125,3,+24191+11641,1
0.04631286859512329,0.0849132090806961,0.0975971594452858,0.1013069674372673,0.11153225600719452,0.10121943801641464,0.08600006997585297,0.10557818412780762,0.10068751871585846,0.09886796027421951,0.08259206265211105,0.07766734063625336,0.1062086969614029,0.11021729558706284,0.1338782161474228,0.1236736848950386,0.1400369107723236,0.1560421586036682,0.1813659369945526,0.16173842549324036,0.1622825562953949,1,+24192+11563,1
225.37818908691406,211.8003387451172,225.37869262695312,239.79359436035156,250.08599853515625,245.33815002441406,274.1119384765625,257.7194519042969,286.80877685546875,309.2041931152344,321.1341247558594,308.74017333984375,344.4106750488281,344.43902587890625,392.9858093261719,408.2077331542969,413.6769104003906,429.72589111328125,433.0403137207031,436.670654296875,450.334716796875,2,+24192+11623,1
157.5409393310547,167.77220153808594,191.82431030273438,201.50454711914062,202.91990661621094,219.30723571777344,217.65516662597656,218.0792694091797,229.90975952148438,246.74928283691406,252.8773956298828,259.2752990722656,269.68487548828125,249.8699951171875,286.42431640625,296.1044616699219,298.1997375488281,298.8159484863281,295.1620788574219,321.2062683105469,336.0299987792969,1,+24192+11663,1
12.129134178161621,15.330648422241211,16.772151947021484,16.963953018188477,19.143203735351562,21.949390411376953,16.630361557006836,18.27219581604004,17.02190589904785,16.288028717041016,18.752439498901367,17.409345626831055,17.404266357421875,17.22021484375,20.68943977355957,21.185745239257812,20.43839454650879,18.96061134338379,22.419076919555664,19.999292373657227,24.33574104309082,14,+24193+11552,1
185.2520294189453,196.8749542236328,186.58163452148438,202.0508270263672,189.8701171875,209.20404052734375,214.17759704589844,237.86476135253906,242.50450134277344,227.29844665527344,249.86192321777344,266.82366943359375,252.79774475097656,283.0519714355469,268.2803955078125,279.1244201660156,295.4074401855469,308.887939453125,330.510986328125,338.59869384765625,341.4173583984375,1,+24193+11749,1
164.7260284423828,181.91017150878906,199.39598083496094,205.63662719726562,206.93101501464844,209.4580078125,222.2523651123047,252.7933349609375,250.84059143066406,250.92674255371094,253.34332275390625,274.7779541015625,277.5979919433594,290.49395751953125,291.0455017089844,313.5531005859375,330.9054870605469,350.56024169921875,344.6850280761719,373.0108337402344,353.572509765625,4,+24194+11595,1
162.72499084472656,181.24087524414062,186.1737823486328,201.79112243652344,199.64027404785156,213.8272247314453,220.61656188964844,222.51698303222656,224.35067749023438,237.45510864257812,230.66357421875,254.3080291748047,264.3245849609375,252.13052368164062,278.0447692871094,292.1468200683594,301.7738342285156,312.09051513671875,329.35565185546875,329.8825378417969,351.51446533203125,1,+24194+11644,1
0.04631286859512329,0.0849132090806961,0.0975971594452858,0.1013069674372673,0.11153225600719452,0.10121943801641464,0.08600006997585297,0.10557818412780762,0.10068751871585846,0.09886796027421951,0.08259206265211105,0.07766734063625336,0.1062086969614029,0.11021729558706284,0.1338782161474228,0.1236736848950386,0.1400369107723236,0.1560421586036682,0.1813659369945526,0.16173842549324036,0.1622825562953949,3,+24195+11560,1
179.5347137451172,212.5439910888672,226.6500244140625,229.11415100097656,236.7891845703125,239.9193572998047,225.67462158203125,259.0615539550781,269.12457275390625,270.2822570800781,268.4837646484375,283.76837158203125,285.23028564453125,290.3248596191406,310.1544189453125,317.9132385253906,348.83245849609375,359.0738525390625,394.6799011230469,423.2212829589844,397.18768310546875,2,+24195+11611,1
139.28981018066406,138.8939666748047,164.07626342773438,150.3639678955078,170.334716796875,172.08314514160156,183.61170959472656,171.20545959472656,213.23170471191406,205.80772399902344,217.36863708496094,215.80345153808594,219.85899353027344,232.64796447753906,261.9562072753906,273.4975891113281,259.04498291015625,280.585205078125,271.7214660644531,296.5540466308594,286.20855712890625,2,+24195+11704,1
20.438804626464844,24.270305633544922,25.327560424804688,26.359960556030273,28.19556427001953,31.3945369720459,30.5728759765625,30.08586311340332,31.606914520263672,29.392475128173828,27.271650314331055,29.550025939941406,30.078691482543945,32.73847198486328,41.047889709472656,38.66794204711914,46.051429748535156,44.58918380737305,46.126800537109375,41.24951934814453,45.60744094848633,2,+24196+11564,1
32.510318756103516,31.75699806213379,31.022762298583984,34.57195281982422,33.5777702331543,35.80021667480469,38.56083679199219,40.47026824951172,39.193111419677734,38.01737594604492,35.222900390625,37.644039154052734,37.09722900390625,38.744083404541016,46.48696517944336,49.51116943359375,53.085594177246094,55.33193588256836,51.73979187011719,53.70458221435547,52.39097213745117,2,+24196+11574,1
20.438804626464844,24.270305633544922,25.327560424804688,26.359960556030273,28.19556427001953,31.3945369720459,30.5728759765625,30.08586311340332,31.606914520263672,29.392475128173828,27.271650314331055,29.550025939941406,30.078691482543945,32.73847198486328,41.047889709472656,38.66794204711914,46.051429748535156,44.58918380737305,46.126800537109375,41.24951934814453,45.60744094848633,1,+24197+11560,1
198.88308715820312,212.5439910888672,226.6500244140625,229.11415100097656,236.7891845703125,239.9193572998047,225.67462158203125,259.0615539550781,269.12457275390625,270.2822570800781,292.013916015625,283.76837158203125,298.906005859375,305.5044860839844,321.60296630859375,341.5000915527344,358.435791015625,371.49530029296875,414.21826171875,423.2212829589844,422.207275390625,5,+24197+11606,1
224.1389617919922,218.62257385253906,222.56100463867188,240.07872009277344,245.27809143066406,241.22454833984375,270.6530456542969,266.7793273925781,281.7572021484375,299.9796447753906,318.8824462890625,315.97064208984375,344.1461181640625,347.09625244140625,387.47137451171875,402.7030944824219,410.15045166015625,428.81072998046875,434.1182861328125,435.2991943359375,450.5472412109375,1,+24197+11627,1
157.5409393310547,167.77220153808594,191.82431030273438,201.50454711914062,202.91990661621094,219.30723571777344,217.65516662597656,218.0792694091797,229.90975952148438,246.74928283691406,252.8773956298828,259.2752990722656,269.68487548828125,249.8699951171875,286.42431640625,296.1044616699219,298.1997375488281,298.8159484863281,295.1620788574219,321.2062683105469,336.0299987792969,1,+24197+11664,1
141.44839477539062,140.13418579101562,161.4890899658203,167.8646697998047,168.4942169189453,162.24220275878906,178.72714233398438,191.38059997558594,199.0666046142578,199.7764434814453,209.71240234375,227.6898193359375,208.4691162109375,243.8338165283203,245.52769470214844,256.53509521484375,295.1742858886719,306.549072265625,317.8077392578125,318.2054748535156,338.35150146484375,2,+24197+11770,1
141.44839477539062,140.13418579101562,161.4890899658203,167.8646697998047,168.4942169189453,162.24220275878906,178.72714233398438,191.38059997558594,199.0666046142578,199.7764434814453,209.71240234375,227.6898193359375,208.4691162109375,243.8338165283203,245.52769470214844,256.53509521484375,295.1742858886719,306.549072265625,317.8077392578125,318.2054748535156,338.35150146484375,1,+24197+11774,1
32.510318756103516,31.75699806213379,31.022762298583984,34.57195281982422,33.5777702331543,35.80021667480469,38.56083679199219,40.47026824951172,39.193111419677734,38.01737594604492,35.222900390625,37.644039154052734,37.09722900390625,38.744083404541016,46.48696517944336,49.51116943359375,53.085594177246094,55.33193588256836,51.73979187011719,53.70458221435547,52.39097213745117,1,+24198+11569,1
35.680999755859375,34.17036056518555,34.85016632080078,38.9033317565918,38.82919692993164,39.96147537231445,45.345298767089844,45.658958435058594,48.977867126464844,46.222354888916016,41.06406784057617,46.08123779296875,47.73566818237305,48.10715866088867,57.30415725708008,61.83156967163086,61.19320297241211,62.33992385864258,61.83164596557617,66.14169311523438,67.1612548828125,16,+24198+11582,1
183.59983825683594,192.27442932128906,211.33514404296875,203.38206481933594,251.09158325195312,227.57833862304688,265.2275390625,251.19021606445312,293.4553527832031,294.4566345214844,308.4717102050781,306.32916259765625,316.1167297363281,327.060791015625,386.9496765136719,395.9670104980469,361.61572265625,373.19317626953125,389.24176025390625,396.9775390625,411.0887451171875,1,+24198+11612,1
183.59983825683594,192.27442932128906,211.33514404296875,203.38206481933594,251.09158325195312,227.57833862304688,265.2275390625,251.19021606445312,293.4553527832031,294.4566345214844,308.4717102050781,306.32916259765625,316.1167297363281,327.060791015625,386.9496765136719,395.9670104980469,361.61572265625,373.19317626953125,389.24176025390625,396.9775390625,411.0887451171875,1,+24198+11618,1
183.59983825683594,192.27442932128906,211.33514404296875,203.38206481933594,251.09158325195312,227.57833862304688,265.2275390625,251.19021606445312,293.4553527832031,294.4566345214844,308.4717102050781,306.32916259765625,316.1167297363281,327.060791015625,386.9496765136719,395.9670104980469,361.61572265625,373.19317626953125,389.24176025390625,396.9775390625,411.0887451171875,1,+24198+11620,1
41.85028076171875,37.09252166748047,47.534786224365234,50.90531921386719,50.241580963134766,51.29132843017578,56.55949783325195,57.17750930786133,62.518856048583984,62.221736907958984,57.01865005493164,60.876564025878906,59.97623062133789,60.3785285949707,71.9396743774414,78.6002426147461,80.16036987304688,80.61520385742188,81.48217010498047,89.5074691772461,91.13330078125,5,+24199+11590,1
224.1389617919922,218.62257385253906,222.56100463867188,240.07872009277344,245.27809143066406,241.22454833984375,270.6530456542969,266.7793273925781,281.7572021484375,299.9796447753906,318.8824462890625,315.97064208984375,344.1461181640625,347.09625244140625,387.47137451171875,402.7030944824219,410.15045166015625,428.81072998046875,434.1182861328125,435.2991943359375,450.5472412109375,5,+24199+11628,1
170.62265014648438,188.54566955566406,190.833740234375,198.63014221191406,196.09361267089844,216.9866943359375,235.6253662109375,238.26084899902344,253.3671875,250.52537536621094,255.7265625,265.2795104980469,281.9488220214844,288.3948669433594,270.54962158203125,289.24041748046875,309.9852294921875,316.7668762207031,355.7941589355469,348.13458251953125,381.07958984375,5,+24199+11689,1
141.44839477539062,140.13418579101562,161.4890899658203,167.8646697998047,168.4942169189453,162.24220275878906,178.72714233398438,191.38059997558594,199.0666046142578,199.7764434814453,209.71240234375,227.6898193359375,208.4691162109375,243.8338165283203,245.52769470214844,256.53509521484375,295.1742858886719,306.549072265625,317.8077392578125,318.2054748535156,338.35150146484375,1,+24199+11771,1
2.91561222076416,6.141296863555908,5.9656147956848145,4.994649410247803,8.756485939025879,6.547585487365723,8.877163887023926,8.318934440612793,7.150607109069824,7.051716327667236,6.30882453918457,6.089109420776367,9.227785110473633,9.191666603088379,11.18505859375,11.927338600158691,11.050740242004395,10.760307312011719,9.36172866821289,9.793150901794434,10.241913795471191,27,+24200+11529,1
32.510318756103516,31.75699806213379,31.022762298583984,34.57195281982422,33.5777702331543,35.80021667480469,38.56083679199219,40.47026824951172,39.193111419677734,38.01737594604492,35.222900390625,37.644039154052734,37.09722900390625,38.744083404541016,46.48696517944336,49.51116943359375,53.085594177246094,55.33193588256836,51.73979187011719,53.70458221435547,52.39097213745117,2,+24200+11572,1
146.61935424804688,160.95387268066406,182.41183471679688,186.25588989257812,189.5165252685547,204.8288116455078,217.50088500976562,218.9441680908203,229.7183837890625,255.1000213623047,246.37747192382812,247.3006134033203,265.8314208984375,262.0844421386719,275.9780578613281,290.8656005859375,301.6062927246094,293.7635192871094,300.2066955566406,316.0395202636719,346.10284423828125,3,+24200+11664,1
,,,,,,,,,,,,,,,,,,,,,1,+24201+11458,1
12.129134178161621,15.330648422241211,16.849367141723633,17.01426887512207,19.143203735351562,22.27212142944336,17.267087936401367,20.166894912719727,17.457942962646484,16.288028717041016,22.841779708862305,20.84258270263672,22.161865234375,22.863496780395508,27.274961471557617,26.634077072143555,24.60992431640625,24.53666114807129,27.87445640563965,28.064958572387695,31.647233963012695,142,+24201+11550,1
32.510318756103516,31.75699806213379,31.022762298583984,34.57195281982422,33.5777702331543,35.80021667480469,38.56083679199219,40.47026824951172,39.193111419677734,38.01737594604492,35.222900390625,37.644039154052734,37.09722900390625,38.744083404541016,46.48696517944336,49.51116943359375,53.085594177246094,55.33193588256836,51.73979187011719,53.70458221435547,52.39097213745117,3,+24201+11568,1
177.59591674804688,189.2288360595703,208.17147827148438,209.81300354003906,215.85133361816406,219.2765655517578,227.35345458984375,252.72714233398438,257.20416259765625,259.6343994140625,264.5372619628906,283.9741516113281,282.7087707519531,300.008056640625,301.8966369628906,316.60986328125,348.32916259765625,364.5793151855469,343.96075439453125,370.4084777832031,354.115966796875,1,+24201+11601,1
147.19004821777344,168.83424377441406,182.41183471679688,190.64825439453125,189.5165252685547,204.8288116455078,220.49697875976562,220.31654357910156,229.7183837890625,255.1000213623047,246.37747192382812,247.3006134033203,265.8314208984375,264.7544860839844,275.9780578613281,290.8656005859375,301.6062927246094,296.8939514160156,323.18304443359375,316.0395202636719,355.43341064453125,2,+24201+11667,1
141.44839477539062,140.13418579101562,161.4890899658203,167.8646697998047,168.4942169189453,162.24220275878906,178.72714233398438,191.38059997558594,199.0666046142578,199.7764434814453,209.71240234375,227.6898193359375,208.4691162109375,243.8338165283203,245.52769470214844,256.53509521484375,298.9062805175781,312.3067626953125,317.8077392578125,338.08013916015625,338.35150146484375,2,+24201+11768,1
,,,,,,,,,,,,,,,,,,,,,1,+24202+11456,1
20.438804626464844,24.270305633544922,25.327560424804688,26.359960556030273,28.19556427001953,31.3945369720459,30.5728759765625,30.08586311340332,31.606914520263672,29.392475128173828,27.271650314331055,29.550025939941406,30.078691482543945,32.73847198486328,41.047889709472656,38.66794204711914,46.051429748535156,44.58918380737305,46.126800537109375,41.24951934814453,45.60744094848633,2,+24202+11559,1
198.88308715820312,204.25599670410156,214.1959228515625,209.01858520507812,225.88169860839844,223.4640350341797,221.98843383789062,232.59434509277344,260.3199157714844,265.43585205078125,292.013916015625,280.5010986328125,298.906005859375,305.5044860839844,321.60296630859375,341.5000915527344,358.435791015625,371.49530029296875,414.21826171875,415.0822448730469,422.207275390625,1,+24202+11608,1
223.656494140625,242.89463806152344,255.08348083496094,270.3506774902344,269.46722412109375,293.0473937988281,313.3028564453125,315.46331787109375,304.7408752441406,334.2952575683594,353.81024169921875,369.86370849609375,387.440673828125,401.0592346191406,402.4728088378906,426.8819885253906,467.505859375,476.1400451660156,465.7470703125,507.68328857421875,529.587646484375,2,+24202+11640,1
146.61935424804688,160.95387268066406,182.41183471679688,186.25588989257812,189.5165252685547,204.8288116455078,217.50088500976562,218.9441680908203,229.7183837890625,255.1000213623047,246.37747192382812,247.3006134033203,265.8314208984375,262.0844421386719,275.9780578613281,290.8656005859375,301.6062927246094,293.7635192871094,300.2066955566406,316.0395202636719,346.10284423828125,1,+24202+11658,1
147.19004821777344,168.83424377441406,176.14117431640625,190.64825439453125,182.76458740234375,204.20314025878906,220.49697875976562,220.31654357910156,221.2526092529297,238.59100341796875,231.3247833251953,245.34568786621094,262.5289306640625,264.7544860839844,268.2433166503906,278.6963195800781,292.63848876953125,296.8939514160156,323.18304443359375,315.6551513671875,355.43341064453125,1,+24202+11674,1
119.30762481689453,112.18484497070312,135.52980041503906,131.4684295654297,128.80081176757812,155.58941650390625,149.06809997558594,178.16351318359375,159.3412322998047,166.98373413085938,199.06594848632812,209.81185913085938,189.53262329101562,226.3566131591797,240.34815979003906,254.31845092773438,298.9062805175781,312.3067626953125,305.81842041015625,338.08013916015625,333.62158203125,1,+24202+11774,1
41.85028076171875,37.09252166748047,47.534786224365234,50.90531921386719,50.241580963134766,51.29132843017578,56.55949783325195,57.17750930786133,62.518856048583984,62.221736907958984,57.01865005493164,60.876564025878906,59.97623062133789,60.3785285949707,71.9396743774414,78.6002426147461,80.16036987304688,80.61520385742188,81.48217010498047,89.5074691772461,91.13330078125,4,+24203+11584,1
170.62265014648438,188.54566955566406,190.833740234375,198.63014221191406,190.72393798828125,216.9866943359375,230.10157775878906,238.26084899902344,233.51841735839844,248.07220458984375,249.54605102539062,262.3515319824219,281.9488220214844,288.3948669433594,263.2431640625,289.24041748046875,307.0134582519531,315.74114990234375,355.7941589355469,348.13458251953125,380.62603759765625,1,+24203+11692,1
122.15913391113281,117.72936248779297,142.5167694091797,142.01699829101562,147.92123413085938,132.27671813964844,159.49742126464844,172.65554809570312,163.68951416015625,174.5244598388672,188.11378479003906,204.8928985595703,194.01119995117188,217.47718811035156,234.0760498046875,247.33811950683594,288.1390075683594,283.4683532714844,302.09368896484375,319.2209777832031,318.4785461425781,1,+24203+11764,1
,,,,,,,,,,,,,,,,,,,,,1,+24204+11452,1
2.5996687412261963,5.508544445037842,4.200201988220215,3.5294549465179443,4.830453395843506,4.743941783905029,5.6087164878845215,7.051046371459961,5.747126579284668,6.748780727386475,5.983026504516602,4.736773490905762,6.777100563049316,8.490939140319824,8.81049919128418,9.574177742004395,8.40454387664795,8.902223587036133,8.343626976013184,8.533625602722168,9.908641815185547,1,+24204+11517,1
183.59983825683594,192.27442932128906,211.33514404296875,203.38206481933594,251.09158325195312,227.57833862304688,265.2275390625,251.19021606445312,293.4553527832031,294.4566345214844,308.4717102050781,306.32916259765625,316.1167297363281,327.060791015625,386.9496765136719,395.9670104980469,361.61572265625,373.19317626953125,389.24176025390625,396.9775390625,411.0887451171875,1,+24204+11616,1
224.1389617919922,218.62257385253906,222.56100463867188,240.07872009277344,245.27809143066406,241.22454833984375,270.6530456542969,266.7793273925781,281.7572021484375,299.9796447753906,318.8824462890625,315.97064208984375,344.1461181640625,347.09625244140625,387.47137451171875,402.7030944824219,410.15045166015625,428.81072998046875,434.1182861328125,435.2991943359375,450.5472412109375,1,+24204+11621,1
224.76368713378906,242.89463806152344,255.08348083496094,270.3506774902344,269.46722412109375,294.06524658203125,313.3028564453125,315.46331787109375,307.187255859375,338.7565612792969,357.27178955078125,375.7024841308594,387.440673828125,402.8043212890625,402.4728088378906,426.8819885253906,474.2557373046875,476.1400451660156,467.6680908203125,507.68328857421875,529.587646484375,7,+24204+11632,1
161.96044921875,183.30787658691406,189.79275512695312,199.53683471679688,192.58595275878906,219.93997192382812,238.1295166015625,232.21337890625,232.38424682617188,249.63388061523438,249.23052978515625,257.61102294921875,282.3536376953125,289.1850280761719,272.23004150390625,291.34857177734375,312.699462890625,315.6019592285156,356.1773376464844,352.3869323730469,388.5503234863281,1,+24204+11684,1
2.396657943725586,6.150777339935303,5.073944568634033,4.45119571685791,6.998819351196289,6.25538444519043,8.298595428466797,8.51969051361084,7.837462425231934,7.951965808868408,8.28533935546875,6.4867024421691895,9.379496574401855,10.815234184265137,11.829715728759766,12.730142593383789,11.255958557128906,11.11133861541748,10.67512035369873,11.45693302154541,12.41963005065918,6,+24205+11523,1
146.61935424804688,160.95387268066406,182.41183471679688,186.25588989257812,189.5165252685547,204.8288116455078,217.50088500976562,218.9441680908203,229.7183837890625,255.1000213623047,246.37747192382812,247.3006134033203,265.8314208984375,262.0844421386719,275.9780578613281,290.8656005859375,301.6062927246094,293.7635192871094,300.2066955566406,316.0395202636719,346.10284423828125,1,+24205+11660,1
156.7421417236328,148.6601104736328,184.98709106445312,161.1071319580078,178.4515838623047,187.73057556152344,188.7214813232422,184.75657653808594,209.9928436279297,221.2707977294922,241.2964324951172,234.0948486328125,240.0870819091797,239.95375061035156,274.1412658691406,308.58184814453125,297.1775817871094,301.0550231933594,290.9864807128906,318.966552734375,323.546142578125,2,+24205+11710,1
172.50668334960938,173.3995361328125,186.07887268066406,198.185546875,198.2054443359375,203.3840789794922,195.11038208007812,216.4276580810547,217.8981170654297,228.46966552734375,242.19947814941406,254.30445861816406,246.75450134277344,255.30984497070312,296.03216552734375,305.4942626953125,315.8037109375,321.4847412109375,337.9075927734375,354.8916931152344,360.50018310546875,2,+24205+11758,1
163.23634338378906,167.43199157714844,190.71221923828125,199.74208068847656,199.2473602294922,206.0963592529297,214.58973693847656,241.9823455810547,234.3524932861328,237.9730682373047,242.48883056640625,261.2114562988281,249.29058837890625,264.2909851074219,278.8353576660156,305.7982177734375,319.9210205078125,342.01416015625,341.76025390625,364.25860595703125,356.3077392578125,1,+24206+11584,1
163.23634338378906,167.43199157714844,190.71221923828125,199.74208068847656,199.2473602294922,206.0963592529297,214.58973693847656,241.9823455810547,234.3524932861328,237.9730682373047,242.48883056640625,261.2114562988281,249.29058837890625,264.2909851074219,278.8353576660156,305.7982177734375,319.9210205078125,342.01416015625,341.76025390625,364.25860595703125,356.3077392578125,1,+24206+11591,1
206.5874786376953,229.04574584960938,238.11343383789062,246.5895538330078,248.38125610351562,259.85284423828125,249.02737426757812,279.4385681152344,280.1522521972656,284.63970947265625,304.82635498046875,320.7808837890625,339.15118408203125,352.3431396484375,348.6723327636719,366.3226013183594,393.563720703125,414.75677490234375,449.43829345703125,477.0307922363281,479.0058898925781,8,+24206+11609,1
244.0209197998047,236.27685546875,230.13250732421875,256.97857666015625,255.1312255859375,250.618408203125,279.4820556640625,283.2799377441406,306.8924865722656,312.97930908203125,339.2994689941406,346.6269836425781,356.1984558105469,365.8898620605469,413.3808898925781,437.4346618652344,437.0838623046875,463.6463317871094,461.7598876953125,476.4241943359375,487.2734375,4,+24206+11625,1
